Date,  Total Cost  ,   Federal Labor Costs   ,    Contract Labor Costs    ,  IT Systems and Services  , Fed Travel , Contractor Travel ,Inspection/Audit/Review Count,Inflation,  Background Investigations  ,  Drug Testing/Medical  ,  HSPD-12  ,  Computer Network  ,  Laptop Computer - CTR  ,  IT Equipment O&M  ,  Computer Network Services  ,  Laptop Computer Maintenance  ,  Civilian Personnel Benefits  ,  Rental Payments to GSA  ,"  Communications, Utilities, and Miscellaneous Charges  ",  Laptop Computer - Fed  ,  Advisory and Assistance Services  ,  Other Services from Non-Federal Sources  ,  Medical Care  ,  Operation and Maintenance of Equipment  ,  Supplies and Materials  ,  Equipment  
3/1/2021," $1,046,123.99 "," $367,401.90 "," $293,526.90 ", $-   , $-   ," $5,998.52 ",29,3%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$21,974.93 ","$2,576.18 ","$2,648.84 "," $191,460.42 "," $66,923.32 "," $17,547.70 "," $1,816.88 "," $11,262.81 "," $33,269.16 ", $553.86 ," $6,823.50 "," $6,452.76 "," $10,255.00 "
4/1/2021," $1,332,735.02 "," $345,501.17 "," $608,037.18 ", $-   , $-   , $-   ,25,4%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$21,974.93 ","$2,576.18 ","$2,648.84 "," $191,460.42 "," $66,923.32 "," $17,547.70 "," $1,816.88 "," $11,262.81 "," $33,269.16 ", $553.86 ," $6,823.50 "," $6,452.76 "," $10,255.00 "
5/1/2021," $1,182,783.51 "," $345,741.10 "," $457,845.74 ", $-   , $-   , $-   ,19,5%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$21,974.93 ","$2,576.18 ","$2,648.84 "," $191,460.42 "," $66,923.32 "," $17,547.70 "," $1,816.88 "," $11,262.81 "," $33,269.16 ", $553.86 ," $6,823.50 "," $6,452.76 "," $10,255.00 "
6/1/2021," $1,234,759.38 "," $329,303.40 "," $526,259.31 ", $-   , $-   , $-   ,22,5%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$21,974.93 ","$2,576.18 ","$2,648.84 "," $191,460.42 "," $66,923.32 "," $17,547.70 "," $1,816.88 "," $11,262.81 "," $33,269.16 ", $553.86 ," $6,823.50 "," $6,452.76 "," $10,255.00 "
7/1/2021," $1,241,365.52 "," $485,009.30 "," $361,889.10 ", $-   ," $15,270.45 ", $-   ,14,5%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$21,974.93 ","$2,576.18 ","$2,648.84 "," $191,460.42 "," $66,923.32 "," $17,547.70 "," $1,816.88 "," $11,262.81 "," $33,269.16 ", $553.86 ," $6,823.50 "," $6,452.76 "," $10,255.00 "
8/1/2021," $1,160,789.13 "," $331,605.40 "," $397,092.10 ", $-   ," $34,809.76 "," $18,085.20 ",21,5%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$21,974.93 ","$2,576.18 ","$2,648.84 "," $191,460.42 "," $66,923.32 "," $17,547.70 "," $1,816.88 "," $11,262.81 "," $33,269.16 ", $553.86 ," $6,823.50 "," $6,452.76 "," $10,255.00 "
9/1/2021," $1,230,690.32 "," $380,247.60 "," $392,234.08 "," $5,645.04 "," $38,654.39 "," $34,712.54 ",12,5%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$21,974.93 ","$2,576.18 ","$2,648.84 "," $191,460.42 "," $66,923.32 "," $17,547.70 "," $1,816.88 "," $11,262.81 "," $33,269.16 ", $553.86 ," $6,823.50 "," $6,452.76 "," $10,255.00 "
10/1/2021," $996,099.55 "," $224,770.52 "," $327,233.31 "," $7,273.42 "," $22,196.92 "," $28,810.12 ",13,6%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$23,131.55 ","$2,628.73 ","$2,702.86 "," $194,520.12 "," $67,993.19 "," $17,828.13 "," $1,816.88 "," $11,441.20 "," $33,796.21 ", $583.02 ," $6,932.90 "," $6,554.16 "," $10,255.00 "
11/1/2021," $1,214,533.25 "," $275,746.72 "," $487,943.44 "," $8,919.12 "," $22,423.28 "," $33,685.43 ",21,7%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$23,131.55 ","$2,628.73 ","$2,702.86 "," $194,520.12 "," $67,993.19 "," $17,828.13 "," $1,816.88 "," $11,441.20 "," $33,796.21 ", $583.02 ," $6,932.90 "," $6,554.16 "," $10,255.00 "
12/1/2021," $1,142,075.08 "," $406,133.60 "," $319,807.84 "," $10,582.52 "," $9,096.67 "," $10,639.19 ",12,7%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$23,131.55 ","$2,628.73 ","$2,702.86 "," $194,520.12 "," $67,993.19 "," $17,828.13 "," $1,816.88 "," $11,441.20 "," $33,796.21 ", $583.02 ," $6,932.90 "," $6,554.16 "," $10,255.00 "
1/1/2022," $1,124,402.42 "," $280,170.40 "," $360,833.92 "," $12,264.00 "," $35,511.17 "," $49,807.67 ",13,8%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$23,131.55 ","$2,628.73 ","$2,702.86 "," $194,520.12 "," $67,993.19 "," $17,828.13 "," $1,816.88 "," $11,441.20 "," $33,796.21 ", $583.02 ," $6,932.90 "," $6,554.16 "," $10,255.00 "
2/1/2022," $1,029,681.76 "," $285,690.40 "," $287,465.42 "," $13,963.95 "," $24,795.91 "," $31,950.82 ",11,8%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$23,131.55 ","$2,628.73 ","$2,702.86 "," $194,520.12 "," $67,993.19 "," $17,828.13 "," $1,816.88 "," $11,441.20 "," $33,796.21 ", $583.02 ," $6,932.90 "," $6,554.16 "," $10,255.00 "
3/1/2022," $1,182,746.21 "," $292,465.84 "," $388,110.33 "," $15,682.80 "," $38,414.33 "," $62,257.65 ",18,9%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$23,131.55 ","$2,628.73 ","$2,702.86 "," $194,520.12 "," $67,993.19 "," $17,828.13 "," $1,816.88 "," $11,441.20 "," $33,796.21 ", $583.02 ," $6,932.90 "," $6,554.16 "," $10,255.00 "
4/1/2022," $1,128,924.96 "," $305,905.21 "," $292,526.46 "," $17,420.96 "," $50,439.34 "," $76,817.74 ",10,9%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$23,131.55 ","$2,628.73 ","$2,702.86 "," $194,520.12 "," $67,993.19 "," $17,828.13 "," $1,816.88 "," $11,441.20 "," $33,796.21 ", $583.02 ," $6,932.90 "," $6,554.16 "," $10,255.00 "
5/1/2022," $1,343,704.44 "," $341,023.36 "," $395,366.58 "," $19,250.56 "," $83,602.33 "," $118,646.35 ",17,9%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$23,131.55 ","$2,628.73 ","$2,702.86 "," $194,520.12 "," $67,993.19 "," $17,828.13 "," $1,816.88 "," $11,441.20 "," $33,796.21 ", $583.02 ," $6,932.90 "," $6,554.16 "," $10,255.00 "
6/1/2022," $1,547,132.17 "," $541,863.36 "," $378,977.94 "," $21,055.34 "," $82,314.65 "," $137,105.62 ",15,9%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$23,131.55 ","$2,628.73 ","$2,702.86 "," $194,520.12 "," $67,993.19 "," $17,828.13 "," $1,816.88 "," $11,441.20 "," $33,796.21 ", $583.02 ," $6,932.90 "," $6,554.16 "," $10,255.00 "
7/1/2022," $1,204,506.39 "," $368,403.12 "," $288,751.64 "," $22,881.11 "," $54,395.94 "," $84,259.32 ",12,9%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$23,131.55 ","$2,628.73 ","$2,702.86 "," $194,520.12 "," $67,993.19 "," $17,828.13 "," $1,816.88 "," $11,441.20 "," $33,796.21 ", $583.02 ," $6,932.90 "," $6,554.16 "," $10,255.00 "
8/1/2022," $1,640,915.56 "," $372,100.00 "," $559,116.73 "," $24,728.36 "," $127,573.09 "," $171,582.12 ",25,8%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$23,131.55 ","$2,628.73 ","$2,702.86 "," $194,520.12 "," $67,993.19 "," $17,828.13 "," $1,816.88 "," $11,441.20 "," $33,796.21 ", $583.02 ," $6,932.90 "," $6,554.16 "," $10,255.00 "
9/1/2022," $1,104,487.58 "," $188,748.80 "," $338,564.32 "," $26,597.60 "," $71,690.41 "," $93,071.20 ",5,8%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$23,131.55 ","$2,628.73 ","$2,702.86 "," $194,520.12 "," $67,993.19 "," $17,828.13 "," $1,816.88 "," $11,441.20 "," $33,796.21 ", $583.02 ," $6,932.90 "," $6,554.16 "," $10,255.00 "
10/1/2022," $1,064,384.09 "," $287,023.20 "," $230,813.54 "," $28,489.36 "," $54,682.57 "," $70,791.99 ",9,0%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$24,348.98 ","$2,682.38 ","$2,758.04 "," $197,628.72 "," $69,080.15 "," $18,113.04 "," $1,816.88 "," $11,622.42 "," $34,331.62 ", $613.70 ," $7,044.06 "," $6,657.14 "," $10,255.00 "
11/1/2022," $1,211,026.78 "," $382,697.60 "," $256,886.77 "," $30,404.18 "," $84,412.47 "," $64,042.32 ",13,0%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$24,348.98 ","$2,682.38 ","$2,758.04 "," $197,628.72 "," $69,080.15 "," $18,113.04 "," $1,816.88 "," $11,622.42 "," $34,331.62 ", $613.70 ," $7,044.06 "," $6,657.14 "," $10,255.00 "
12/1/2022," $1,570,793.31 "," $591,625.60 "," $366,309.63 "," $32,342.65 "," $80,647.84 "," $107,284.15 ",12,0%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$24,348.98 ","$2,682.38 ","$2,758.04 "," $197,628.72 "," $69,080.15 "," $18,113.04 "," $1,816.88 "," $11,622.42 "," $34,331.62 ", $613.70 ," $7,044.06 "," $6,657.14 "," $10,255.00 "
1/1/2023," $1,425,857.32 "," $411,153.60 "," $377,120.65 "," $34,305.35 "," $104,149.77 "," $106,544.51 ",15,0%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$24,348.98 ","$2,682.38 ","$2,758.04 "," $197,628.72 "," $69,080.15 "," $18,113.04 "," $1,816.88 "," $11,622.42 "," $34,331.62 ", $613.70 ," $7,044.06 "," $6,657.14 "," $10,255.00 "
2/1/2023," $1,377,440.46 "," $402,415.20 "," $357,585.90 "," $36,044.45 "," $93,813.08 "," $94,998.39 ",15,0%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$24,348.98 ","$2,682.38 ","$2,758.04 "," $197,628.72 "," $69,080.15 "," $18,113.04 "," $1,816.88 "," $11,622.42 "," $34,331.62 ", $613.70 ," $7,044.06 "," $6,657.14 "," $10,255.00 "
3/1/2023," $1,499,682.99 "," $404,058.40 "," $426,838.24 "," $37,805.85 "," $113,199.21 "," $125,197.85 ",9,0%,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$24,348.98 ","$2,682.38 ","$2,758.04 "," $197,628.72 "," $69,080.15 "," $18,113.04 "," $1,816.88 "," $11,622.42 "," $34,331.62 ", $613.70 ," $7,044.06 "," $6,657.14 "," $10,255.00 "
4/1/2023," $1,305,112.19 "," $406,197.60 "," $304,244.69 "," $39,590.13 "," $79,910.73 "," $82,585.61 ",13,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$24,348.98 ","$2,682.38 ","$2,758.04 "," $197,628.72 "," $69,080.15 "," $18,113.04 "," $1,816.88 "," $11,622.42 "," $34,331.62 ", $613.70 ," $7,044.06 "," $6,657.14 "," $10,255.00 "
5/1/2023," $1,500,778.02 "," $414,435.01 "," $431,395.28 "," $41,397.88 "," $92,679.81 "," $128,286.61 ",17,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$24,348.98 ","$2,682.38 ","$2,758.04 "," $197,628.72 "," $69,080.15 "," $18,113.04 "," $1,816.88 "," $11,622.42 "," $34,331.62 ", $613.70 ," $7,044.06 "," $6,657.14 "," $10,255.00 "
6/1/2023," $1,429,607.35 "," $423,419.20 "," $369,516.00 "," $43,560.08 "," $87,293.22 "," $113,235.41 ",17,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$24,348.98 ","$2,682.38 ","$2,758.04 "," $197,628.72 "," $69,080.15 "," $18,113.04 "," $1,816.88 "," $11,622.42 "," $34,331.62 ", $613.70 ," $7,044.06 "," $6,657.14 "," $10,255.00 "
7/1/2023," $1,356,859.47 "," $392,665.60 "," $336,332.04 "," $45,485.98 "," $89,903.33 "," $99,889.08 ",19,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$24,348.98 ","$2,682.38 ","$2,758.04 "," $197,628.72 "," $69,080.15 "," $18,113.04 "," $1,816.88 "," $11,622.42 "," $34,331.62 ", $613.70 ," $7,044.06 "," $6,657.14 "," $10,255.00 "
8/1/2023," $1,671,170.38 "," $386,182.40 "," $553,584.16 "," $47,193.55 "," $130,852.78 "," $160,774.05 ",24,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$24,348.98 ","$2,682.38 ","$2,758.04 "," $197,628.72 "," $69,080.15 "," $18,113.04 "," $1,816.88 "," $11,622.42 "," $34,331.62 ", $613.70 ," $7,044.06 "," $6,657.14 "," $10,255.00 "
9/1/2023," $1,407,742.70 "," $388,272.00 "," $371,844.56 "," $50,013.60 "," $91,127.95 "," $113,901.15 ",19,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$24,348.98 ","$2,682.38 ","$2,758.04 "," $197,628.72 "," $69,080.15 "," $18,113.04 "," $1,816.88 "," $11,622.42 "," $34,331.62 ", $613.70 ," $7,044.06 "," $6,657.14 "," $10,255.00 "
10/1/2023," $1,267,406.90 "," $307,483.20 "," $312,348.32 "," $52,225.09 "," $105,404.37 "," $82,282.79 ",13,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$25,630.50 ","$2,737.14 ","$2,814.32 "," $204,724.00 "," $71,560.67 "," $18,763.33 "," $1,852.50 "," $12,038.00 "," $35,559.33 ", $658.67 ," $7,297.33 "," $6,894.33 "," $11,501.68 "
11/1/2023," $1,218,255.41 "," $402,604.80 "," $227,185.92 "," $54,468.18 "," $63,776.59 "," $62,556.80 ",9,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$25,630.50 ","$2,737.14 ","$2,814.32 "," $204,724.00 "," $71,560.67 "," $18,763.33 "," $1,852.50 "," $12,038.00 "," $35,559.33 ", $658.67 ," $7,297.33 "," $6,894.33 "," $11,501.68 "
12/1/2023," $1,518,376.21 "," $605,912.80 "," $283,657.90 "," $56,983.95 "," $82,446.01 "," $81,712.43 ",11,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$25,630.50 ","$2,737.14 ","$2,814.32 "," $204,724.00 "," $71,560.67 "," $18,763.33 "," $1,852.50 "," $12,038.00 "," $35,559.33 ", $658.67 ," $7,297.33 "," $6,894.33 "," $11,501.68 "
1/1/2024," $1,449,799.29 "," $416,176.00 "," $371,901.19 "," $59,387.48 "," $95,368.26 "," $99,303.23 ",13,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$25,630.50 ","$2,737.14 ","$2,814.32 "," $204,724.00 "," $71,560.67 "," $18,763.33 "," $1,852.50 "," $12,038.00 "," $35,559.33 ", $658.67 ," $7,297.33 "," $6,894.33 "," $11,501.68 "
2/1/2024," $1,467,547.89 "," $431,049.75 "," $355,883.66 "," $61,396.35 "," $102,517.89 "," $109,037.11 ",15,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$25,630.50 ","$2,737.14 ","$2,814.32 "," $204,724.00 "," $71,560.67 "," $18,763.33 "," $1,852.50 "," $12,038.00 "," $35,559.33 ", $658.67 ," $7,297.33 "," $6,894.33 "," $11,501.68 "
3/1/2024," $1,626,914.35 "," $421,246.40 "," $415,766.07 "," $63,969.03 "," $133,178.36 "," $185,091.36 ",16,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$25,630.50 ","$2,737.14 ","$2,814.32 "," $204,724.00 "," $71,560.67 "," $18,763.33 "," $1,852.50 "," $12,038.00 "," $35,559.33 ", $658.67 ," $7,297.33 "," $6,894.33 "," $11,501.68 "
4/1/2024," $1,342,879.81 "," $421,246.40 "," $278,657.60 "," $66,262.46 "," $88,404.82 "," $80,645.41 ",16,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$25,630.50 ","$2,737.14 ","$2,814.32 "," $204,724.00 "," $71,560.67 "," $18,763.33 "," $1,852.50 "," $12,038.00 "," $35,559.33 ", $658.67 ," $7,297.33 "," $6,894.33 "," $11,501.68 "
5/1/2024," $1,522,848.60 "," $428,564.00 "," $419,952.15 "," $68,644.39 "," $66,337.67 "," $131,687.26 ",15,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$25,630.50 ","$2,737.14 ","$2,814.32 "," $204,724.00 "," $71,560.67 "," $18,763.33 "," $1,852.50 "," $12,038.00 "," $35,559.33 ", $658.67 ," $7,297.33 "," $6,894.33 "," $11,501.68 "
6/1/2024," $1,551,152.86 "," $610,540.80 "," $305,678.08 "," $68,644.39 "," $64,282.61 "," $94,343.85 ",16,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$25,630.50 ","$2,737.14 ","$2,814.32 "," $204,724.00 "," $71,560.67 "," $18,763.33 "," $1,852.50 "," $12,038.00 "," $35,559.33 ", $658.67 ," $7,297.33 "," $6,894.33 "," $11,501.68 "
7/1/2024," $1,531,807.58 "," $403,268.80 "," $423,174.04 "," $68,644.39 "," $92,061.92 "," $136,995.30 ",19,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$25,630.50 ","$2,737.14 ","$2,814.32 "," $204,724.00 "," $71,560.67 "," $18,763.33 "," $1,852.50 "," $12,038.00 "," $35,559.33 ", $658.67 ," $7,297.33 "," $6,894.33 "," $11,501.68 "
8/1/2024," $1,755,423.95 "," $410,974.40 "," $560,230.32 "," $68,644.39 "," $127,968.14 "," $179,943.57 ",25,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$25,630.50 ","$2,737.14 ","$2,814.32 "," $204,724.00 "," $71,560.67 "," $18,763.33 "," $1,852.50 "," $12,038.00 "," $35,559.33 ", $658.67 ," $7,297.33 "," $6,894.33 "," $11,501.68 "
9/1/2024," $1,556,484.61 "," $415,612.00 "," $437,926.16 "," $68,644.39 "," $99,246.39 "," $127,392.54 ",23,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,244.38 ","$25,630.50 ","$2,737.14 ","$2,814.32 "," $204,724.00 "," $71,560.67 "," $18,763.33 "," $1,852.50 "," $12,038.00 "," $35,559.33 ", $658.67 ," $7,297.33 "," $6,894.33 "," $11,501.68 "
10/1/2024," $1,060,021.13 "," $287,341.36 "," $197,643.04 "," $68,644.39 "," $49,976.80 "," $41,441.27 ",6,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,828.44 ","$26,040.00 ","$2,793.00 ","$2,871.75 "," $207,995.67 "," $72,704.67 "," $19,057.60 "," $2,334.58 "," $12,228.67 "," $36,122.67 ", $691.60 ," $7,414.33 "," $7,002.67 "," $11,501.68 "
11/1/2024," $1,423,760.24 "," $612,654.40 "," $205,109.52 "," $68,644.39 "," $69,079.35 "," $53,298.31 ",7,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,828.44 ","$26,040.00 ","$2,793.00 ","$2,871.75 "," $207,995.67 "," $72,704.67 "," $19,057.60 "," $2,334.58 "," $12,228.67 "," $36,122.67 ", $691.60 ," $7,414.33 "," $7,002.67 "," $11,501.68 "
12/1/2024," $1,403,897.23 "," $404,632.00 "," $320,100.97 "," $68,644.39 "," $103,331.17 "," $92,214.43 ",13,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,828.44 ","$26,040.00 ","$2,793.00 ","$2,871.75 "," $207,995.67 "," $72,704.67 "," $19,057.60 "," $2,334.58 "," $12,228.67 "," $36,122.67 ", $691.60 ," $7,414.33 "," $7,002.67 "," $11,501.68 "
1/1/2025," $1,384,715.86 "," $397,180.88 "," $312,130.98 "," $68,644.39 "," $100,009.81 "," $91,775.53 ",11,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,828.44 ","$26,040.00 ","$2,793.00 ","$2,871.75 "," $207,995.67 "," $72,704.67 "," $19,057.60 "," $2,334.58 "," $12,228.67 "," $36,122.67 ", $691.60 ," $7,414.33 "," $7,002.67 "," $11,501.68 "
2/1/2025," $1,452,923.59 "," $404,858.40 "," $355,479.76 "," $68,644.39 "," $113,405.08 "," $95,561.69 ",14,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,828.44 ","$26,040.00 ","$2,793.00 ","$2,871.75 "," $207,995.67 "," $72,704.67 "," $19,057.60 "," $2,334.58 "," $12,228.67 "," $36,122.67 ", $691.60 ," $7,414.33 "," $7,002.67 "," $11,501.68 "
3/1/2025," $1,491,631.01 "," $407,616.00 "," $355,727.04 "," $68,644.39 "," $133,552.78 "," $111,116.53 ",16,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,828.44 ","$26,040.00 ","$2,793.00 ","$2,871.75 "," $207,995.67 "," $72,704.67 "," $19,057.60 "," $2,334.58 "," $12,228.67 "," $36,122.67 ", $691.60 ," $7,414.33 "," $7,002.67 "," $11,501.68 "
4/1/2025," $1,182,750.43 "," $409,691.20 "," $180,552.62 "," $68,644.39 "," $37,359.69 "," $71,528.26 ",6,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,828.44 ","$26,040.00 ","$2,793.00 ","$2,871.75 "," $207,995.67 "," $72,704.67 "," $19,057.60 "," $2,334.58 "," $12,228.67 "," $36,122.67 ", $691.60 ," $7,414.33 "," $7,002.67 "," $11,501.68 "
5/1/2025," $1,214,784.01 "," $618,917.60 "," $93,663.66 "," $68,644.39 "," $8,782.06 "," $9,802.03 ",5,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,828.44 ","$26,040.00 ","$2,793.00 ","$2,871.75 "," $207,995.67 "," $72,704.67 "," $19,057.60 "," $2,334.58 "," $12,228.67 "," $36,122.67 ", $691.60 ," $7,414.33 "," $7,002.67 "," $11,501.68 "
6/1/2025," $1,022,965.48 "," $413,748.80 "," $88,956.80 "," $68,644.39 "," $27,129.60 "," $9,511.63 ",8,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,828.44 ","$26,040.00 ","$2,793.00 ","$2,871.75 "," $207,995.67 "," $72,704.67 "," $19,057.60 "," $2,334.58 "," $12,228.67 "," $36,122.67 ", $691.60 ," $7,414.33 "," $7,002.67 "," $11,501.68 "
7/1/2025," $990,903.57 "," $405,357.60 "," $80,909.44 "," $68,644.39 "," $15,572.31 "," $5,445.56 ",6,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,828.44 ","$26,040.00 ","$2,793.00 ","$2,871.75 "," $207,995.67 "," $72,704.67 "," $19,057.60 "," $2,334.58 "," $12,228.67 "," $36,122.67 ", $691.60 ," $7,414.33 "," $7,002.67 "," $11,501.68 "
8/1/2025," $1,066,273.48 "," $418,153.74 "," $112,944.32 "," $68,644.39 "," $32,978.22 "," $18,578.54 ",13,,"$2,069.16 ",$56.44 ,$82.03 ,"$1,179.32 ","$2,828.44 ","$26,040.00 ","$2,793.00 ","$2,871.75 "," $207,995.67 "," $72,704.67 "," $19,057.60 "," $2,334.58 "," $12,228.67 "," $36,122.67 ", $691.60 ," $7,414.33 "," $7,002.67 "," $11,501.68 "
